ix,iy,xmin,xmax,ymin,ymax,count,x_center,y_center
10,6,-1.5562333333333331,-0.9751766666666661,43.28114,43.629913333333334,120,-1.2657049999999996,43.45552666666667
11,6,-0.9751766666666661,-0.39411999999999914,43.28114,43.629913333333334,456,-0.6846483333333326,43.45552666666667
12,6,-0.39411999999999914,0.18693666666666697,43.28114,43.629913333333334,31,-0.10359166666666608,43.45552666666667
13,6,0.18693666666666697,0.7679933333333331,43.28114,43.629913333333334,1,0.47746500000000003,43.45552666666667
14,6,0.7679933333333331,1.34905,43.28114,43.629913333333334,2,1.0585216666666666,43.45552666666667
15,6,1.34905,1.930106666666667,43.28114,43.629913333333334,2,1.6395783333333336,43.45552666666667
16,6,1.930106666666667,2.511163333333334,43.28114,43.629913333333334,43,2.2206350000000006,43.45552666666667
17,6,2.511163333333334,3.092220000000001,43.28114,43.629913333333334,50,2.8016916666666676,43.45552666666667
18,6,3.092220000000001,3.6732766666666663,43.28114,43.629913333333334,54,3.3827483333333337,43.45552666666667
19,6,3.6732766666666663,4.254333333333333,43.28114,43.629913333333334,47,3.963805,43.45552666666667
20,6,4.254333333333333,4.83539,43.28114,43.629913333333334,79,4.544861666666667,43.45552666666667
21,6,4.83539,5.416446666666667,43.28114,43.629913333333334,51,5.125918333333334,43.45552666666667
22,6,5.416446666666667,5.997503333333334,43.28114,43.629913333333334,166,5.706975000000001,43.45552666666667
23,6,5.997503333333334,6.578560000000001,43.28114,43.629913333333334,56,6.288031666666668,43.45552666666667
24,6,6.578560000000001,7.1596166666666665,43.28114,43.629913333333334,227,6.869088333333334,43.45552666666667
25,6,7.1596166666666665,7.7406733333333335,43.28114,43.629913333333334,144,7.450145,43.45552666666667
26,6,7.7406733333333335,8.32173,43.28114,43.629913333333334,117,8.031201666666668,43.45552666666667
27,6,8.32173,8.902786666666666,43.28114,43.629913333333334,15,8.612258333333333,43.45552666666667
28,6,8.902786666666666,9.483843333333335,43.28114,43.629913333333334,8,9.193315,43.45552666666667
29,6,9.483843333333335,10.0649,43.28114,43.629913333333334,5,9.774371666666667,43.45552666666667
0,7,-7.3668,-6.785743333333333,43.629913333333334,43.97868666666666,0,-7.076271666666666,43.8043
1,7,-6.785743333333333,-6.2046866666666665,43.629913333333334,43.97868666666666,0,-6.495215,43.8043
2,7,-6.2046866666666665,-5.6236299999999995,43.629913333333334,43.97868666666666,0,-5.914158333333333,43.8043
3,7,-5.6236299999999995,-5.042573333333333,43.629913333333334,43.97868666666666,0,-5.333101666666666,43.8043
4,7,-5.042573333333333,-4.461516666666666,43.629913333333334,43.97868666666666,0,-4.752045,43.8043
5,7,-4.461516666666666,-3.8804599999999994,43.629913333333334,43.97868666666666,0,-4.170988333333333,43.8043
6,7,-3.8804599999999994,-3.2994033333333332,43.629913333333334,43.97868666666666,0,-3.5899316666666663,43.8043
7,7,-3.2994033333333332,-2.7183466666666662,43.629913333333334,43.97868666666666,0,-3.0088749999999997,43.8043
8,7,-2.7183466666666662,-2.1372899999999992,43.629913333333334,43.97868666666666,3,-2.4278183333333327,43.8043
9,7,-2.1372899999999992,-1.5562333333333331,43.629913333333334,43.97868666666666,4,-1.8467616666666662,43.8043
10,7,-1.5562333333333331,-0.9751766666666661,43.629913333333334,43.97868666666666,6,-1.2657049999999996,43.8043
11,7,-0.9751766666666661,-0.39411999999999914,43.629913333333334,43.97868666666666,5,-0.6846483333333326,43.8043
12,7,-0.39411999999999914,0.18693666666666697,43.629913333333334,43.97868666666666,21,-0.10359166666666608,43.8043
13,7,0.18693666666666697,0.7679933333333331,43.629913333333334,43.97868666666666,1,0.47746500000000003,43.8043
14,7,0.7679933333333331,1.34905,43.629913333333334,43.97868666666666,0,1.0585216666666666,43.8043
15,7,1.34905,1.930106666666667,43.629913333333334,43.97868666666666,3,1.6395783333333336,43.8043
16,7,1.930106666666667,2.511163333333334,43.629913333333334,43.97868666666666,16,2.2206350000000006,43.8043
17,7,2.511163333333334,3.092220000000001,43.629913333333334,43.97868666666666,31,2.8016916666666676,43.8043
18,7,3.092220000000001,3.6732766666666663,43.629913333333334,43.97868666666666,48,3.3827483333333337,43.8043
19,7,3.6732766666666663,4.254333333333333,43.629913333333334,43.97868666666666,4,3.963805,43.8043
20,7,4.254333333333333,4.83539,43.629913333333334,43.97868666666666,34,4.544861666666667,43.8043
21,7,4.83539,5.416446666666667,43.629913333333334,43.97868666666666,36,5.125918333333334,43.8043
22,7,5.416446666666667,5.997503333333334,43.629913333333334,43.97868666666666,93,5.706975000000001,43.8043
23,7,5.997503333333334,6.578560000000001,43.629913333333334,43.97868666666666,121,6.288031666666668,43.8043
24,7,6.578560000000001,7.1596166666666665,43.629913333333334,43.97868666666666,156,6.869088333333334,43.8043
