ix,iy,xmin,xmax,ymin,ymax,count,x_center,y_center
4,18,7.092163333333334,7.588591666666667,43.13208,43.58347333333333,0,7.340377500000001,43.357776666666666
5,18,7.588591666666667,8.08502,43.13208,43.58347333333333,1,7.836805833333333,43.357776666666666
6,18,8.08502,8.581448333333334,43.13208,43.58347333333333,1,8.333234166666667,43.357776666666666
7,18,8.581448333333334,9.077876666666667,43.13208,43.58347333333333,0,8.829662500000001,43.357776666666666
8,18,9.077876666666667,9.574305,43.13208,43.58347333333333,0,9.326090833333334,43.357776666666666
9,18,9.574305,10.070733333333333,43.13208,43.58347333333333,0,9.822519166666666,43.357776666666666
10,18,10.070733333333333,10.567161666666667,43.13208,43.58347333333333,3,10.3189475,43.357776666666666
11,18,10.567161666666667,11.063590000000001,43.13208,43.58347333333333,19,10.815375833333334,43.357776666666666
12,18,11.063590000000001,11.560018333333334,43.13208,43.58347333333333,28,11.311804166666668,43.357776666666666
13,18,11.560018333333334,12.056446666666668,43.13208,43.58347333333333,5,11.8082325,43.357776666666666
14,18,12.056446666666668,12.552875,43.13208,43.58347333333333,61,12.304660833333333,43.357776666666666
15,18,12.552875,13.049303333333334,43.13208,43.58347333333333,54,12.801089166666667,43.357776666666666
16,18,13.049303333333334,13.545731666666669,43.13208,43.58347333333333,20,13.297517500000001,43.357776666666666
17,18,13.545731666666669,14.042160000000003,43.13208,43.58347333333333,15,13.793945833333336,43.357776666666666
18,18,14.042160000000003,14.538588333333333,43.13208,43.58347333333333,6,14.290374166666668,43.357776666666666
19,18,14.538588333333333,15.035016666666667,43.13208,43.58347333333333,2,14.7868025,43.357776666666666
20,18,15.035016666666667,15.531445000000001,43.13208,43.58347333333333,1,15.283230833333334,43.357776666666666
21,18,15.531445000000001,16.027873333333336,43.13208,43.58347333333333,2,15.779659166666669,43.357776666666666
22,18,16.027873333333336,16.52430166666667,43.13208,43.58347333333333,2,16.276087500000003,43.357776666666666
23,18,16.52430166666667,17.02073,43.13208,43.58347333333333,2,16.772515833333337,43.357776666666666
24,18,17.02073,17.517158333333334,43.13208,43.58347333333333,7,17.268944166666667,43.357776666666666
25,18,17.517158333333334,18.01358666666667,43.13208,43.58347333333333,5,17.7653725,43.357776666666666
26,18,18.01358666666667,18.510015000000003,43.13208,43.58347333333333,2,18.261800833333336,43.357776666666666
27,18,18.510015000000003,19.006443333333337,43.13208,43.58347333333333,0,18.75822916666667,43.357776666666666
28,18,19.006443333333337,19.502871666666667,43.13208,43.58347333333333,0,19.2546575,43.357776666666666
29,18,19.502871666666667,19.9993,43.13208,43.58347333333333,0,19.751085833333335,43.357776666666666
0,19,5.10645,5.602878333333333,43.58347333333333,44.034866666666666,0,5.354664166666666,43.809169999999995
1,19,5.602878333333333,6.099306666666666,43.58347333333333,44.034866666666666,3,5.8510925,43.809169999999995
2,19,6.099306666666666,6.5957349999999995,43.58347333333333,44.034866666666666,2,6.347520833333332,43.809169999999995
3,19,6.5957349999999995,7.092163333333334,43.58347333333333,44.034866666666666,0,6.8439491666666665,43.809169999999995
4,19,7.092163333333334,7.588591666666667,43.58347333333333,44.034866666666666,7,7.340377500000001,43.809169999999995
5,19,7.588591666666667,8.08502,43.58347333333333,44.034866666666666,9,7.836805833333333,43.809169999999995
6,19,8.08502,8.581448333333334,43.58347333333333,44.034866666666666,7,8.333234166666667,43.809169999999995
7,19,8.581448333333334,9.077876666666667,43.58347333333333,44.034866666666666,3,8.829662500000001,43.809169999999995
8,19,9.077876666666667,9.574305,43.58347333333333,44.034866666666666,0,9.326090833333334,43.809169999999995
9,19,9.574305,10.070733333333333,43.58347333333333,44.034866666666666,0,9.822519166666666,43.809169999999995
10,19,10.070733333333333,10.567161666666667,43.58347333333333,44.034866666666666,10,10.3189475,43.809169999999995
11,19,10.567161666666667,11.063590000000001,43.58347333333333,44.034866666666666,12,10.815375833333334,43.809169999999995
12,19,11.063590000000001,11.560018333333334,43.58347333333333,44.034866666666666,54,11.311804166666668,43.809169999999995
13,19,11.560018333333334,12.056446666666668,43.58347333333333,44.034866666666666,40,11.8082325,43.809169999999995
14,19,12.056446666666668,12.552875,43.58347333333333,44.034866666666666,19,12.304660833333333,43.809169999999995
15,19,12.552875,13.049303333333334,43.58347333333333,44.034866666666666,22,12.801089166666667,43.809169999999995
16,19,13.049303333333334,13.545731666666669,43.58347333333333,44.034866666666666,199,13.297517500000001,43.809169999999995
17,19,13.545731666666669,14.042160000000003,43.58347333333333,44.034866666666666,4,13.793945833333336,43.809169999999995
18,19,14.042160000000003,14.538588333333333,43.58347333333333,44.034866666666666,0,14.290374166666668,43.809169999999995
19,19,14.538588333333333,15.035016666666667,43.58347333333333,44.034866666666666,1,14.7868025,43.809169999999995
20,19,15.035016666666667,15.531445000000001,43.58347333333333,44.034866666666666,0,15.283230833333334,43.809169999999995
21,19,15.531445000000001,16.027873333333336,43.58347333333333,44.034866666666666,0,15.779659166666669,43.809169999999995
22,19,16.027873333333336,16.52430166666667,43.58347333333333,44.034866666666666,4,16.276087500000003,43.809169999999995
23,19,16.52430166666667,17.02073,43.58347333333333,44.034866666666666,5,16.772515833333337,43.809169999999995
24,19,17.02073,17.517158333333334,43.58347333333333,44.034866666666666,0,17.268944166666667,43.809169999999995
25,19,17.517158333333334,18.01358666666667,43.58347333333333,44.034866666666666,0,17.7653725,43.809169999999995
26,19,18.01358666666667,18.510015000000003,43.58347333333333,44.034866666666666,1,18.261800833333336,43.809169999999995
27,19,18.510015000000003,19.006443333333337,43.58347333333333,44.034866666666666,0,18.75822916666667,43.809169999999995
28,19,19.006443333333337,19.502871666666667,43.58347333333333,44.034866666666666,0,19.2546575,43.809169999999995
29,19,19.502871666666667,19.9993,43.58347333333333,44.034866666666666,0,19.751085833333335,43.809169999999995
0,20,5.10645,5.602878333333333,44.034866666666666,44.48626,0,5.354664166666666,44.26056333333334
1,20,5.602878333333333,6.099306666666666,44.034866666666666,44.48626,1,5.8510925,44.26056333333334
2,20,6.099306666666666,6.5957349999999995,44.034866666666666,44.48626,7,6.347520833333332,44.26056333333334
3,20,6.5957349999999995,7.092163333333334,44.034866666666666,44.48626,5,6.8439491666666665,44.26056333333334
4,20,7.092163333333334,7.588591666666667,44.034866666666666,44.48626,17,7.340377500000001,44.26056333333334
5,20,7.588591666666667,8.08502,44.034866666666666,44.48626,1,7.836805833333333,44.26056333333334
6,20,8.08502,8.581448333333334,44.034866666666666,44.48626,0,8.333234166666667,44.26056333333334
7,20,8.581448333333334,9.077876666666667,44.034866666666666,44.48626,3,8.829662500000001,44.26056333333334
8,20,9.077876666666667,9.574305,44.034866666666666,44.48626,6,9.326090833333334,44.26056333333334
9,20,9.574305,10.070733333333333,44.034866666666666,44.48626,33,9.822519166666666,44.26056333333334
10,20,10.070733333333333,10.567161666666667,44.034866666666666,44.48626,32,10.3189475,44.26056333333334
11,20,10.567161666666667,11.063590000000001,44.034866666666666,44.48626,109,10.815375833333334,44.26056333333334
12,20,11.063590000000001,11.560018333333334,44.034866666666666,44.48626,62,11.311804166666668,44.26056333333334
13,20,11.560018333333334,12.056446666666668,44.034866666666666,44.48626,74,11.8082325,44.26056333333334
14,20,12.056446666666668,12.552875,44.034866666666666,44.48626,49,12.304660833333333,44.26056333333334
15,20,12.552875,13.049303333333334,44.034866666666666,44.48626,8,12.801089166666667,44.26056333333334
16,20,13.049303333333334,13.545731666666669,44.034866666666666,44.48626,1,13.297517500000001,44.26056333333334
17,20,13.545731666666669,14.042160000000003,44.034866666666666,44.48626,3,13.793945833333336,44.26056333333334
18,20,14.042160000000003,14.538588333333333,44.034866666666666,44.48626,0,14.290374166666668,44.26056333333334
19,20,14.538588333333333,15.035016666666667,44.034866666666666,44.48626,0,14.7868025,44.26056333333334
20,20,15.035016666666667,15.531445000000001,44.034866666666666,44.48626,6,15.283230833333334,44.26056333333334
21,20,15.531445000000001,16.027873333333336,44.034866666666666,44.48626,5,15.779659166666669,44.26056333333334
22,20,16.027873333333336,16.52430166666667,44.034866666666666,44.48626,0,16.276087500000003,44.26056333333334
23,20,16.52430166666667,17.02073,44.034866666666666,44.48626,1,16.772515833333337,44.26056333333334
24,20,17.02073,17.517158333333334,44.034866666666666,44.48626,0,17.268944166666667,44.26056333333334
25,20,17.517158333333334,18.01358666666667,44.034866666666666,44.48626,7,17.7653725,44.26056333333334
26,20,18.01358666666667,18.510015000000003,44.034866666666666,44.48626,0,18.261800833333336,44.26056333333334
27,20,18.510015000000003,19.006443333333337,44.034866666666666,44.48626,0,18.75822916666667,44.26056333333334
28,20,19.006443333333337,19.502871666666667,44.034866666666666,44.48626,0,19.2546575,44.26056333333334
29,20,19.502871666666667,19.9993,44.034866666666666,44.48626,0,19.751085833333335,44.26056333333334
0,21,5.10645,5.602878333333333,44.48626,44.93765333333333,0,5.354664166666666,44.711956666666666
1,21,5.602878333333333,6.099306666666666,44.48626,44.93765333333333,0,5.8510925,44.711956666666666
2,21,6.099306666666666,6.5957349999999995,44.48626,44.93765333333333,0,6.347520833333332,44.711956666666666
3,21,6.5957349999999995,7.092163333333334,44.48626,44.93765333333333,37,6.8439491666666665,44.711956666666666
4,21,7.092163333333334,7.588591666666667,44.48626,44.93765333333333,18,7.340377500000001,44.711956666666666
5,21,7.588591666666667,8.08502,44.48626,44.93765333333333,4,7.836805833333333,44.711956666666666
6,21,8.08502,8.581448333333334,44.48626,44.93765333333333,3,8.333234166666667,44.711956666666666
7,21,8.581448333333334,9.077876666666667,44.48626,44.93765333333333,6,8.829662500000001,44.711956666666666
8,21,9.077876666666667,9.574305,44.48626,44.93765333333333,23,9.326090833333334,44.711956666666666
9,21,9.574305,10.070733333333333,44.48626,44.93765333333333,48,9.822519166666666,44.711956666666666
10,21,10.070733333333333,10.567161666666667,44.48626,44.93765333333333,197,10.3189475,44.711956666666666
11,21,10.567161666666667,11.063590000000001,44.48626,44.93765333333333,42,10.815375833333334,44.711956666666666
12,21,11.063590000000001,11.560018333333334,44.48626,44.93765333333333,37,11.311804166666668,44.711956666666666
13,21,11.560018333333334,12.056446666666668,44.48626,44.93765333333333,11,11.8082325,44.711956666666666
14,21,12.056446666666668,12.552875,44.48626,44.93765333333333,4,12.304660833333333,44.711956666666666
15,21,12.552875,13.049303333333334,44.48626,44.93765333333333,3,12.801089166666667,44.711956666666666
16,21,13.049303333333334,13.545731666666669,44.48626,44.93765333333333,0,13.297517500000001,44.711956666666666
17,21,13.545731666666669,14.042160000000003,44.48626,44.93765333333333,0,13.793945833333336,44.711956666666666
18,21,14.042160000000003,14.538588333333333,44.48626,44.93765333333333,1,14.290374166666668,44.711956666666666
19,21,14.538588333333333,15.035016666666667,44.48626,44.93765333333333,4,14.7868025,44.711956666666666
20,21,15.035016666666667,15.531445000000001,44.48626,44.93765333333333,6,15.283230833333334,44.711956666666666
21,21,15.531445000000001,16.027873333333336,44.48626,44.93765333333333,1,15.779659166666669,44.711956666666666
22,21,16.027873333333336,16.52430166666667,44.48626,44.93765333333333,0,16.276087500000003,44.711956666666666
23,21,16.52430166666667,17.02073,44.48626,44.93765333333333,0,16.772515833333337,44.711956666666666
24,21,17.02073,17.517158333333334,44.48626,44.93765333333333,0,17.268944166666667,44.711956666666666
25,21,17.517158333333334,18.01358666666667,44.48626,44.93765333333333,0,17.7653725,44.711956666666666
26,21,18.01358666666667,18.510015000000003,44.48626,44.93765333333333,0,18.261800833333336,44.711956666666666
27,21,18.510015000000003,19.006443333333337,44.48626,44.93765333333333,1,18.75822916666667,44.711956666666666
28,21,19.006443333333337,19.502871666666667,44.48626,44.93765333333333,0,19.2546575,44.711956666666666
29,21,19.502871666666667,19.9993,44.48626,44.93765333333333,0,19.751085833333335,44.711956666666666
0,22,5.10645,5.602878333333333,44.93765333333333,45.389046666666665,1,5.354664166666666,45.163349999999994
1,22,5.602878333333333,6.099306666666666,44.93765333333333,45.389046666666665,1,5.8510925,45.163349999999994
2,22,6.099306666666666,6.5957349999999995,44.93765333333333,45.389046666666665,2,6.347520833333332,45.163349999999994
3,22,6.5957349999999995,7.092163333333334,44.93765333333333,45.389046666666665,6,6.8439491666666665,45.163349999999994
4,22,7.092163333333334,7.588591666666667,44.93765333333333,45.389046666666665,6,7.340377500000001,45.163349999999994
5,22,7.588591666666667,8.08502,44.93765333333333,45.389046666666665,3,7.836805833333333,45.163349999999994
6,22,8.08502,8.581448333333334,44.93765333333333,45.389046666666665,0,8.333234166666667,45.163349999999994
7,22,8.581448333333334,9.077876666666667,44.93765333333333,45.389046666666665,0,8.829662500000001,45.163349999999994
8,22,9.077876666666667,9.574305,44.93765333333333,45.389046666666665,5,9.326090833333334,45.163349999999994
9,22,9.574305,10.070733333333333,44.93765333333333,45.389046666666665,6,9.822519166666666,45.163349999999994
10,22,10.070733333333333,10.567161666666667,44.93765333333333,45.389046666666665,0,10.3189475,45.163349999999994
11,22,10.567161666666667,11.063590000000001,44.93765333333333,45.389046666666665,4,10.815375833333334,45.163349999999994
12,22,11.063590000000001,11.560018333333334,44.93765333333333,45.389046666666665,7,11.311804166666668,45.163349999999994
13,22,11.560018333333334,12.056446666666668,44.93765333333333,45.389046666666665,4,11.8082325,45.163349999999994
14,22,12.056446666666668,12.552875,44.93765333333333,45.389046666666665,1,12.304660833333333,45.163349999999994
15,22,12.552875,13.049303333333334,44.93765333333333,45.389046666666665,1,12.801089166666667,45.163349999999994
16,22,13.049303333333334,13.545731666666669,44.93765333333333,45.389046666666665,2,13.297517500000001,45.163349999999994
17,22,13.545731666666669,14.042160000000003,44.93765333333333,45.389046666666665,0,13.793945833333336,45.163349999999994
18,22,14.042160000000003,14.538588333333333,44.93765333333333,45.389046666666665,5,14.290374166666668,45.163349999999994
19,22,14.538588333333333,15.035016666666667,44.93765333333333,45.389046666666665,43,14.7868025,45.163349999999994
20,22,15.035016666666667,15.531445000000001,44.93765333333333,45.389046666666665,2,15.283230833333334,45.163349999999994
21,22,15.531445000000001,16.027873333333336,44.93765333333333,45.389046666666665,5,15.779659166666669,45.163349999999994
22,22,16.027873333333336,16.52430166666667,44.93765333333333,45.389046666666665,18,16.276087500000003,45.163349999999994
23,22,16.52430166666667,17.02073,44.93765333333333,45.389046666666665,0,16.772515833333337,45.163349999999994
24,22,17.02073,17.517158333333334,44.93765333333333,45.389046666666665,0,17.268944166666667,45.163349999999994
25,22,17.517158333333334,18.01358666666667,44.93765333333333,45.389046666666665,0,17.7653725,45.163349999999994
26,22,18.01358666666667,18.510015000000003,44.93765333333333,45.389046666666665,0,18.261800833333336,45.163349999999994
27,22,18.510015000000003,19.006443333333337,44.93765333333333,45.389046666666665,0,18.75822916666667,45.163349999999994
28,22,19.006443333333337,19.502871666666667,44.93765333333333,45.389046666666665,0,19.2546575,45.163349999999994
29,22,19.502871666666667,19.9993,44.93765333333333,45.389046666666665,0,19.751085833333335,45.163349999999994
0,23,5.10645,5.602878333333333,45.389046666666665,45.84044,2,5.354664166666666,45.61474333333334
1,23,5.602878333333333,6.099306666666666,45.389046666666665,45.84044,1,5.8510925,45.61474333333334
2,23,6.099306666666666,6.5957349999999995,45.389046666666665,45.84044,14,6.347520833333332,45.61474333333334
3,23,6.5957349999999995,7.092163333333334,45.389046666666665,45.84044,5,6.8439491666666665,45.61474333333334
4,23,7.092163333333334,7.588591666666667,45.389046666666665,45.84044,2,7.340377500000001,45.61474333333334
5,23,7.588591666666667,8.08502,45.389046666666665,45.84044,0,7.836805833333333,45.61474333333334
6,23,8.08502,8.581448333333334,45.389046666666665,45.84044,0,8.333234166666667,45.61474333333334
7,23,8.581448333333334,9.077876666666667,45.389046666666665,45.84044,1,8.829662500000001,45.61474333333334
8,23,9.077876666666667,9.574305,45.389046666666665,45.84044,4,9.326090833333334,45.61474333333334
9,23,9.574305,10.070733333333333,45.389046666666665,45.84044,9,9.822519166666666,45.61474333333334
10,23,10.070733333333333,10.567161666666667,45.389046666666665,45.84044,12,10.3189475,45.61474333333334
11,23,10.567161666666667,11.063590000000001,45.389046666666665,45.84044,22,10.815375833333334,45.61474333333334
12,23,11.063590000000001,11.560018333333334,45.389046666666665,45.84044,6,11.311804166666668,45.61474333333334
13,23,11.560018333333334,12.056446666666668,45.389046666666665,45.84044,3,11.8082325,45.61474333333334
14,23,12.056446666666668,12.552875,45.389046666666665,45.84044,1,12.304660833333333,45.61474333333334
15,23,12.552875,13.049303333333334,45.389046666666665,45.84044,1,12.801089166666667,45.61474333333334
16,23,13.049303333333334,13.545731666666669,45.389046666666665,45.84044,2,13.297517500000001,45.61474333333334
17,23,13.545731666666669,14.042160000000003,45.389046666666665,45.84044,2,13.793945833333336,45.61474333333334
18,23,14.042160000000003,14.538588333333333,45.389046666666665,45.84044,25,14.290374166666668,45.61474333333334
19,23,14.538588333333333,15.035016666666667,45.389046666666665,45.84044,11,14.7868025,45.61474333333334
20,23,15.035016666666667,15.531445000000001,45.389046666666665,45.84044,14,15.283230833333334,45.61474333333334
21,23,15.531445000000001,16.027873333333336,45.389046666666665,45.84044,7,15.779659166666669,45.61474333333334
22,23,16.027873333333336,16.52430166666667,45.389046666666665,45.84044,32,16.276087500000003,45.61474333333334
23,23,16.52430166666667,17.02073,45.389046666666665,45.84044,0,16.772515833333337,45.61474333333334
24,23,17.02073,17.517158333333334,45.389046666666665,45.84044,0,17.268944166666667,45.61474333333334
25,23,17.517158333333334,18.01358666666667,45.389046666666665,45.84044,0,17.7653725,45.61474333333334
26,23,18.01358666666667,18.510015000000003,45.389046666666665,45.84044,0,18.261800833333336,45.61474333333334
27,23,18.510015000000003,19.006443333333337,45.389046666666665,45.84044,0,18.75822916666667,45.61474333333334
28,23,19.006443333333337,19.502871666666667,45.389046666666665,45.84044,0,19.2546575,45.61474333333334
29,23,19.502871666666667,19.9993,45.389046666666665,45.84044,0,19.751085833333335,45.61474333333334
0,24,5.10645,5.602878333333333,45.84044,46.29183333333333,0,5.354664166666666,46.066136666666665
1,24,5.602878333333333,6.099306666666666,45.84044,46.29183333333333,2,5.8510925,46.066136666666665
2,24,6.099306666666666,6.5957349999999995,45.84044,46.29183333333333,2,6.347520833333332,46.066136666666665
3,24,6.5957349999999995,7.092163333333334,45.84044,46.29183333333333,11,6.8439491666666665,46.066136666666665
4,24,7.092163333333334,7.588591666666667,45.84044,46.29183333333333,23,7.340377500000001,46.066136666666665
5,24,7.588591666666667,8.08502,45.84044,46.29183333333333,7,7.836805833333333,46.066136666666665
6,24,8.08502,8.581448333333334,45.84044,46.29183333333333,0,8.333234166666667,46.066136666666665
7,24,8.581448333333334,9.077876666666667,45.84044,46.29183333333333,1,8.829662500000001,46.066136666666665
8,24,9.077876666666667,9.574305,45.84044,46.29183333333333,1,9.326090833333334,46.066136666666665
9,24,9.574305,10.070733333333333,45.84044,46.29183333333333,1,9.822519166666666,46.066136666666665
10,24,10.070733333333333,10.567161666666667,45.84044,46.29183333333333,5,10.3189475,46.066136666666665
11,24,10.567161666666667,11.063590000000001,45.84044,46.29183333333333,7,10.815375833333334,46.066136666666665
12,24,11.063590000000001,11.560018333333334,45.84044,46.29183333333333,2,11.311804166666668,46.066136666666665
13,24,11.560018333333334,12.056446666666668,45.84044,46.29183333333333,17,11.8082325,46.066136666666665
14,24,12.056446666666668,12.552875,45.84044,46.29183333333333,14,12.304660833333333,46.066136666666665
15,24,12.552875,13.049303333333334,45.84044,46.29183333333333,7,12.801089166666667,46.066136666666665
16,24,13.049303333333334,13.545731666666669,45.84044,46.29183333333333,7,13.297517500000001,46.066136666666665
17,24,13.545731666666669,14.042160000000003,45.84044,46.29183333333333,13,13.793945833333336,46.066136666666665
18,24,14.042160000000003,14.538588333333333,45.84044,46.29183333333333,14,14.290374166666668,46.066136666666665
19,24,14.538588333333333,15.035016666666667,45.84044,46.29183333333333,13,14.7868025,46.066136666666665
20,24,15.035016666666667,15.531445000000001,45.84044,46.29183333333333,10,15.283230833333334,46.066136666666665
21,24,15.531445000000001,16.027873333333336,45.84044,46.29183333333333,9,15.779659166666669,46.066136666666665
22,24,16.027873333333336,16.52430166666667,45.84044,46.29183333333333,0,16.276087500000003,46.066136666666665
23,24,16.52430166666667,17.02073,45.84044,46.29183333333333,2,16.772515833333337,46.066136666666665
24,24,17.02073,17.517158333333334,45.84044,46.29183333333333,0,17.268944166666667,46.066136666666665
25,24,17.517158333333334,18.01358666666667,45.84044,46.29183333333333,0,17.7653725,46.066136666666665
26,24,18.01358666666667,18.510015000000003,45.84044,46.29183333333333,0,18.261800833333336,46.066136666666665
27,24,18.510015000000003,19.006443333333337,45.84044,46.29183333333333,0,18.75822916666667,46.066136666666665
28,24,19.006443333333337,19.502871666666667,45.84044,46.29183333333333,1,19.2546575,46.066136666666665
29,24,19.502871666666667,19.9993,45.84044,46.29183333333333,0,19.751085833333335,46.066136666666665
0,25,5.10645,5.602878333333333,46.29183333333333,46.743226666666665,0,5.354664166666666,46.517529999999994
1,25,5.602878333333333,6.099306666666666,46.29183333333333,46.743226666666665,0,5.8510925,46.517529999999994
2,25,6.099306666666666,6.5957349999999995,46.29183333333333,46.743226666666665,0,6.347520833333332,46.517529999999994
3,25,6.5957349999999995,7.092163333333334,46.29183333333333,46.743226666666665,5,6.8439491666666665,46.517529999999994
4,25,7.092163333333334,7.588591666666667,46.29183333333333,46.743226666666665,2,7.340377500000001,46.517529999999994
5,25,7.588591666666667,8.08502,46.29183333333333,46.743226666666665,5,7.836805833333333,46.517529999999994
6,25,8.08502,8.581448333333334,46.29183333333333,46.743226666666665,3,8.333234166666667,46.517529999999994
7,25,8.581448333333334,9.077876666666667,46.29183333333333,46.743226666666665,0,8.829662500000001,46.517529999999994
8,25,9.077876666666667,9.574305,46.29183333333333,46.743226666666665,2,9.326090833333334,46.517529999999994
9,25,9.574305,10.070733333333333,46.29183333333333,46.743226666666665,3,9.822519166666666,46.517529999999994
10,25,10.070733333333333,10.567161666666667,46.29183333333333,46.743226666666665,2,10.3189475,46.517529999999994
11,25,10.567161666666667,11.063590000000001,46.29183333333333,46.743226666666665,6,10.815375833333334,46.517529999999994
12,25,11.063590000000001,11.560018333333334,46.29183333333333,46.743226666666665,2,11.311804166666668,46.517529999999994
13,25,11.560018333333334,12.056446666666668,46.29183333333333,46.743226666666665,1,11.8082325,46.517529999999994
14,25,12.056446666666668,12.552875,46.29183333333333,46.743226666666665,2,12.304660833333333,46.517529999999994
15,25,12.552875,13.049303333333334,46.29183333333333,46.743226666666665,58,12.801089166666667,46.517529999999994
16,25,13.049303333333334,13.545731666666669,46.29183333333333,46.743226666666665,24,13.297517500000001,46.517529999999994
17,25,13.545731666666669,14.042160000000003,46.29183333333333,46.743226666666665,8,13.793945833333336,46.517529999999994
18,25,14.042160000000003,14.538588333333333,46.29183333333333,46.743226666666665,7,14.290374166666668,46.517529999999994
19,25,14.538588333333333,15.035016666666667,46.29183333333333,46.743226666666665,1,14.7868025,46.517529999999994
20,25,15.035016666666667,15.531445000000001,46.29183333333333,46.743226666666665,0,15.283230833333334,46.517529999999994
21,25,15.531445000000001,16.027873333333336,46.29183333333333,46.743226666666665,0,15.779659166666669,46.517529999999994
22,25,16.027873333333336,16.52430166666667,46.29183333333333,46.743226666666665,1,16.276087500000003,46.517529999999994
23,25,16.52430166666667,17.02073,46.29183333333333,46.743226666666665,0,16.772515833333337,46.517529999999994
24,25,17.02073,17.517158333333334,46.29183333333333,46.743226666666665,0,17.268944166666667,46.517529999999994
25,25,17.517158333333334,18.01358666666667,46.29183333333333,46.743226666666665,0,17.7653725,46.517529999999994
26,25,18.01358666666667,18.510015000000003,46.29183333333333,46.743226666666665,0,18.261800833333336,46.517529999999994
27,25,18.510015000000003,19.006443333333337,46.29183333333333,46.743226666666665,0,18.75822916666667,46.517529999999994
28,25,19.006443333333337,19.502871666666667,46.29183333333333,46.743226666666665,0,19.2546575,46.517529999999994
29,25,19.502871666666667,19.9993,46.29183333333333,46.743226666666665,0,19.751085833333335,46.517529999999994
0,26,5.10645,5.602878333333333,46.743226666666665,47.19462,0,5.354664166666666,46.968923333333336
1,26,5.602878333333333,6.099306666666666,46.743226666666665,47.19462,0,5.8510925,46.968923333333336
2,26,6.099306666666666,6.5957349999999995,46.743226666666665,47.19462,1,6.347520833333332,46.968923333333336
3,26,6.5957349999999995,7.092163333333334,46.743226666666665,47.19462,1,6.8439491666666665,46.968923333333336
4,26,7.092163333333334,7.588591666666667,46.743226666666665,47.19462,2,7.340377500000001,46.968923333333336
5,26,7.588591666666667,8.08502,46.743226666666665,47.19462,1,7.836805833333333,46.968923333333336
6,26,8.08502,8.581448333333334,46.743226666666665,47.19462,1,8.333234166666667,46.968923333333336
7,26,8.581448333333334,9.077876666666667,46.743226666666665,47.19462,4,8.829662500000001,46.968923333333336
8,26,9.077876666666667,9.574305,46.743226666666665,47.19462,12,9.326090833333334,46.968923333333336
9,26,9.574305,10.070733333333333,46.743226666666665,47.19462,6,9.822519166666666,46.968923333333336
10,26,10.070733333333333,10.567161666666667,46.743226666666665,47.19462,4,10.3189475,46.968923333333336
11,26,10.567161666666667,11.063590000000001,46.743226666666665,47.19462,4,10.815375833333334,46.968923333333336
12,26,11.063590000000001,11.560018333333334,46.743226666666665,47.19462,10,11.311804166666668,46.968923333333336
13,26,11.560018333333334,12.056446666666668,46.743226666666665,47.19462,1,11.8082325,46.968923333333336
14,26,12.056446666666668,12.552875,46.743226666666665,47.19462,0,12.304660833333333,46.968923333333336
15,26,12.552875,13.049303333333334,46.743226666666665,47.19462,0,12.801089166666667,46.968923333333336
16,26,13.049303333333334,13.545731666666669,46.743226666666665,47.19462,4,13.297517500000001,46.968923333333336
17,26,13.545731666666669,14.042160000000003,46.743226666666665,47.19462,0,13.793945833333336,46.968923333333336
18,26,14.042160000000003,14.538588333333333,46.743226666666665,47.19462,2,14.290374166666668,46.968923333333336
19,26,14.538588333333333,15.035016666666667,46.743226666666665,47.19462,0,14.7868025,46.968923333333336
20,26,15.035016666666667,15.531445000000001,46.743226666666665,47.19462,0,15.283230833333334,46.968923333333336
21,26,15.531445000000001,16.027873333333336,46.743226666666665,47.19462,0,15.779659166666669,46.968923333333336
22,26,16.027873333333336,16.52430166666667,46.743226666666665,47.19462,0,16.276087500000003,46.968923333333336
23,26,16.52430166666667,17.02073,46.743226666666665,47.19462,0,16.772515833333337,46.968923333333336
24,26,17.02073,17.517158333333334,46.743226666666665,47.19462,0,17.268944166666667,46.968923333333336
25,26,17.517158333333334,18.01358666666667,46.743226666666665,47.19462,0,17.7653725,46.968923333333336
26,26,18.01358666666667,18.510015000000003,46.743226666666665,47.19462,0,18.261800833333336,46.968923333333336
27,26,18.510015000000003,19.006443333333337,46.743226666666665,47.19462,0,18.75822916666667,46.968923333333336
28,26,19.006443333333337,19.502871666666667,46.743226666666665,47.19462,0,19.2546575,46.968923333333336
29,26,19.502871666666667,19.9993,46.743226666666665,47.19462,0,19.751085833333335,46.968923333333336
0,27,5.10645,5.602878333333333,47.19462,47.646013333333336,0,5.354664166666666,47.420316666666665
1,27,5.602878333333333,6.099306666666666,47.19462,47.646013333333336,0,5.8510925,47.420316666666665
2,27,6.099306666666666,6.5957349999999995,47.19462,47.646013333333336,1,6.347520833333332,47.420316666666665
3,27,6.5957349999999995,7.092163333333334,47.19462,47.646013333333336,10,6.8439491666666665,47.420316666666665
4,27,7.092163333333334,7.588591666666667,47.19462,47.646013333333336,1,7.340377500000001,47.420316666666665
5,27,7.588591666666667,8.08502,47.19462,47.646013333333336,2,7.836805833333333,47.420316666666665
6,27,8.08502,8.581448333333334,47.19462,47.646013333333336,0,8.333234166666667,47.420316666666665
7,27,8.581448333333334,9.077876666666667,47.19462,47.646013333333336,2,8.829662500000001,47.420316666666665
8,27,9.077876666666667,9.574305,47.19462,47.646013333333336,3,9.326090833333334,47.420316666666665
